acRate,difficulty,freqBar,frontendQuestionId,isFavor,paidOnly,status,title,titleSlug,topicTags,hasSolution,hasVideoSolution
57.46207170861981,Medium,,1291,False,False,,Sequential Digits,sequential-digits,"[{'name': 'Enumeration', 'id': 'VG9waWNUYWdOb2RlOjYxMDY2', 'slug': 'enumeration'}]",True,False
51.6058375569875,Medium,,1292,False,False,,Maximum Side Length of a Square with Sum Less than or Equal to Threshold,maximum-side-length-of-a-square-with-sum-less-than-or-equal-to-threshold,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Binary Search', 'id': 'VG9waWNUYWdOb2RlOjEx', 'slug': 'binary-search'}, {'name': 'Matrix', 'id': 'VG9waWNUYWdOb2RlOjYxMDUz', 'slug': 'matrix'}, {'name': 'Prefix Sum', 'id': 'VG9waWNUYWdOb2RlOjYxMDY4', 'slug': 'prefix-sum'}]",False,False
43.2865615840853,Hard,,1293,False,False,,Shortest Path in a Grid with Obstacles Elimination,shortest-path-in-a-grid-with-obstacles-elimination,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Breadth-First Search', 'id': 'VG9waWNUYWdOb2RlOjIy', 'slug': 'breadth-first-search'}, {'name': 'Matrix', 'id': 'VG9waWNUYWdOb2RlOjYxMDUz', 'slug': 'matrix'}]",True,False
67.11691673069924,Easy,,1294,False,True,,Weather Type in Each Country,weather-type-in-each-country,"[{'name': 'Database', 'id': 'VG9waWNUYWdOb2RlOjYxMDQz', 'slug': 'database'}]",False,False
77.79553969669938,Easy,,1295,False,False,,Find Numbers with Even Number of Digits,find-numbers-with-even-number-of-digits,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}]",False,False
55.82716552364138,Medium,,1296,False,False,,Divide Array in Sets of K Consecutive Numbers,divide-array-in-sets-of-k-consecutive-numbers,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Hash Table', 'id': 'VG9waWNUYWdOb2RlOjY=', 'slug': 'hash-table'}, {'name': 'Greedy', 'id': 'VG9waWNUYWdOb2RlOjE3', 'slug': 'greedy'}, {'name': 'Sorting', 'id': 'VG9waWNUYWdOb2RlOjYxMDQ5', 'slug': 'sorting'}]",False,False
51.9010271518433,Medium,,1297,False,False,,Maximum Number of Occurrences of a Substring,maximum-number-of-occurrences-of-a-substring,"[{'name': 'Hash Table', 'id': 'VG9waWNUYWdOb2RlOjY=', 'slug': 'hash-table'}, {'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}, {'name': 'Sliding Window', 'id': 'VG9waWNUYWdOb2RlOjU1ODIx', 'slug': 'sliding-window'}]",False,False
60.38769778751969,Hard,,1298,False,False,,Maximum Candies You Can Get from Boxes,maximum-candies-you-can-get-from-boxes,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Breadth-First Search', 'id': 'VG9waWNUYWdOb2RlOjIy', 'slug': 'breadth-first-search'}]",False,False
74.35088249744888,Easy,,1299,False,False,,Replace Elements with Greatest Element on Right Side,replace-elements-with-greatest-element-on-right-side,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}]",False,False
42.51425706586451,Medium,,1300,False,False,,Sum of Mutated Array Closest to Target,sum-of-mutated-array-closest-to-target,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Binary Search', 'id': 'VG9waWNUYWdOb2RlOjEx', 'slug': 'binary-search'}, {'name': 'Sorting', 'id': 'VG9waWNUYWdOb2RlOjYxMDQ5', 'slug': 'sorting'}]",False,False
38.294973480609215,Hard,,1301,False,False,,Number of Paths with Max Score,number-of-paths-with-max-score,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Dynamic Programming', 'id': 'VG9waWNUYWdOb2RlOjEz', 'slug': 'dynamic-programming'}, {'name': 'Matrix', 'id': 'VG9waWNUYWdOb2RlOjYxMDUz', 'slug': 'matrix'}]",False,False
85.50769389120477,Medium,,1302,False,False,,Deepest Leaves Sum,deepest-leaves-sum,"[{'name': 'Tree', 'id': 'VG9waWNUYWdOb2RlOjIw', 'slug': 'tree'}, {'name': 'Depth-First Search', 'id': 'VG9waWNUYWdOb2RlOjIx', 'slug': 'depth-first-search'}, {'name': 'Breadth-First Search', 'id': 'VG9waWNUYWdOb2RlOjIy', 'slug': 'breadth-first-search'}, {'name': 'Binary Tree', 'id': 'VG9waWNUYWdOb2RlOjYxMDU3', 'slug': 'binary-tree'}]",True,False
90.21451660299735,Easy,,1303,False,True,,Find the Team Size,find-the-team-size,"[{'name': 'Database', 'id': 'VG9waWNUYWdOb2RlOjYxMDQz', 'slug': 'database'}]",False,False
76.62535762800616,Easy,,1304,False,False,,Find N Unique Integers Sum up to Zero,find-n-unique-integers-sum-up-to-zero,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Math', 'id': 'VG9waWNUYWdOb2RlOjg=', 'slug': 'math'}]",False,False
78.29356562064265,Medium,,1305,False,False,,All Elements in Two Binary Search Trees,all-elements-in-two-binary-search-trees,"[{'name': 'Tree', 'id': 'VG9waWNUYWdOb2RlOjIw', 'slug': 'tree'}, {'name': 'Depth-First Search', 'id': 'VG9waWNUYWdOb2RlOjIx', 'slug': 'depth-first-search'}, {'name': 'Binary Search Tree', 'id': 'VG9waWNUYWdOb2RlOjMw', 'slug': 'binary-search-tree'}, {'name': 'Sorting', 'id': 'VG9waWNUYWdOb2RlOjYxMDQ5', 'slug': 'sorting'}, {'name': 'Binary Tree', 'id': 'VG9waWNUYWdOb2RlOjYxMDU3', 'slug': 'binary-tree'}]",True,False
61.59585362285524,Medium,,1306,False,False,,Jump Game III,jump-game-iii,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Depth-First Search', 'id': 'VG9waWNUYWdOb2RlOjIx', 'slug': 'depth-first-search'}, {'name': 'Breadth-First Search', 'id': 'VG9waWNUYWdOb2RlOjIy', 'slug': 'breadth-first-search'}]",True,True
35.5772584583188,Hard,,1307,False,False,,Verbal Arithmetic Puzzle,verbal-arithmetic-puzzle,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Math', 'id': 'VG9waWNUYWdOb2RlOjg=', 'slug': 'math'}, {'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}, {'name': 'Backtracking', 'id': 'VG9waWNUYWdOb2RlOjE0', 'slug': 'backtracking'}]",False,False
88.57928601079286,Medium,,1308,False,True,,Running Total for Different Genders,running-total-for-different-genders,"[{'name': 'Database', 'id': 'VG9waWNUYWdOb2RlOjYxMDQz', 'slug': 'database'}]",False,False
77.85001362161627,Easy,,1309,False,False,,Decrypt String from Alphabet to Integer Mapping,decrypt-string-from-alphabet-to-integer-mapping,"[{'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}]",False,False
70.40823604935923,Medium,,1310,False,False,,XOR Queries of a Subarray,xor-queries-of-a-subarray,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Bit Manipulation', 'id': 'VG9waWNUYWdOb2RlOjE5', 'slug': 'bit-manipulation'}, {'name': 'Prefix Sum', 'id': 'VG9waWNUYWdOb2RlOjYxMDY4', 'slug': 'prefix-sum'}]",False,False
44.62261634884651,Medium,,1311,False,False,,Get Watched Videos by Your Friends,get-watched-videos-by-your-friends,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Hash Table', 'id': 'VG9waWNUYWdOb2RlOjY=', 'slug': 'hash-table'}, {'name': 'Breadth-First Search', 'id': 'VG9waWNUYWdOb2RlOjIy', 'slug': 'breadth-first-search'}, {'name': 'Sorting', 'id': 'VG9waWNUYWdOb2RlOjYxMDQ5', 'slug': 'sorting'}]",False,False
61.54154727793696,Hard,,1312,False,False,,Minimum Insertion Steps to Make a String Palindrome,minimum-insertion-steps-to-make-a-string-palindrome,"[{'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}, {'name': 'Dynamic Programming', 'id': 'VG9waWNUYWdOb2RlOjEz', 'slug': 'dynamic-programming'}]",False,False
85.61782276893445,Easy,,1313,False,False,,Decompress Run-Length Encoded List,decompress-run-length-encoded-list,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}]",False,False
74.15113889219167,Medium,,1314,False,False,,Matrix Block Sum,matrix-block-sum,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Matrix', 'id': 'VG9waWNUYWdOb2RlOjYxMDUz', 'slug': 'matrix'}, {'name': 'Prefix Sum', 'id': 'VG9waWNUYWdOb2RlOjYxMDY4', 'slug': 'prefix-sum'}]",False,False
84.68579623946766,Medium,,1315,False,False,,Sum of Nodes with Even-Valued Grandparent,sum-of-nodes-with-even-valued-grandparent,"[{'name': 'Tree', 'id': 'VG9waWNUYWdOb2RlOjIw', 'slug': 'tree'}, {'name': 'Depth-First Search', 'id': 'VG9waWNUYWdOb2RlOjIx', 'slug': 'depth-first-search'}, {'name': 'Breadth-First Search', 'id': 'VG9waWNUYWdOb2RlOjIy', 'slug': 'breadth-first-search'}, {'name': 'Binary Tree', 'id': 'VG9waWNUYWdOb2RlOjYxMDU3', 'slug': 'binary-tree'}]",False,False
49.70570326770854,Hard,,1316,False,False,,Distinct Echo Substrings,distinct-echo-substrings,"[{'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}, {'name': 'Dynamic Programming', 'id': 'VG9waWNUYWdOb2RlOjEz', 'slug': 'dynamic-programming'}, {'name': 'Trie', 'id': 'VG9waWNUYWdOb2RlOjI3', 'slug': 'trie'}, {'name': 'Sliding Window', 'id': 'VG9waWNUYWdOb2RlOjU1ODIx', 'slug': 'sliding-window'}, {'name': 'Rolling Hash', 'id': 'VG9waWNUYWdOb2RlOjU2NTk4', 'slug': 'rolling-hash'}, {'name': 'Hash Function', 'id': 'VG9waWNUYWdOb2RlOjYxMDY1', 'slug': 'hash-function'}]",False,False
57.2686929955623,Easy,,1317,False,False,,Convert Integer to the Sum of Two No-Zero Integers,convert-integer-to-the-sum-of-two-no-zero-integers,"[{'name': 'Math', 'id': 'VG9waWNUYWdOb2RlOjg=', 'slug': 'math'}]",False,False
64.42979179523824,Medium,,1318,False,False,,Minimum Flips to Make a OR b Equal to c,minimum-flips-to-make-a-or-b-equal-to-c,"[{'name': 'Bit Manipulation', 'id': 'VG9waWNUYWdOb2RlOjE5', 'slug': 'bit-manipulation'}]",False,False
55.91440388419349,Medium,,1319,False,False,,Number of Operations to Make Network Connected,number-of-operations-to-make-network-connected,"[{'name': 'Depth-First Search', 'id': 'VG9waWNUYWdOb2RlOjIx', 'slug': 'depth-first-search'}, {'name': 'Breadth-First Search', 'id': 'VG9waWNUYWdOb2RlOjIy', 'slug': 'breadth-first-search'}, {'name': 'Union Find', 'id': 'VG9waWNUYWdOb2RlOjIz', 'slug': 'union-find'}, {'name': 'Graph', 'id': 'VG9waWNUYWdOb2RlOjI0', 'slug': 'graph'}]",False,False
61.066586321181084,Hard,,1320,False,False,,Minimum Distance to Type a Word Using Two Fingers,minimum-distance-to-type-a-word-using-two-fingers,"[{'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}, {'name': 'Dynamic Programming', 'id': 'VG9waWNUYWdOb2RlOjEz', 'slug': 'dynamic-programming'}]",False,False
72.81826249876738,Medium,,1321,False,True,,Restaurant Growth,restaurant-growth,"[{'name': 'Database', 'id': 'VG9waWNUYWdOb2RlOjYxMDQz', 'slug': 'database'}]",False,False
58.73844318520728,Easy,,1322,False,True,,Ads Performance,ads-performance,"[{'name': 'Database', 'id': 'VG9waWNUYWdOb2RlOjYxMDQz', 'slug': 'database'}]",False,False
78.39561593711885,Easy,,1323,False,False,,Maximum 69 Number,maximum-69-number,"[{'name': 'Math', 'id': 'VG9waWNUYWdOb2RlOjg=', 'slug': 'math'}, {'name': 'Greedy', 'id': 'VG9waWNUYWdOb2RlOjE3', 'slug': 'greedy'}]",False,False
59.08089223327062,Medium,,1324,False,False,,Print Words Vertically,print-words-vertically,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}, {'name': 'Simulation', 'id': 'VG9waWNUYWdOb2RlOjYxMDU1', 'slug': 'simulation'}]",False,False
74.52478317530222,Medium,,1325,False,False,,Delete Leaves With a Given Value,delete-leaves-with-a-given-value,"[{'name': 'Hash Table', 'id': 'VG9waWNUYWdOb2RlOjY=', 'slug': 'hash-table'}, {'name': 'Tree', 'id': 'VG9waWNUYWdOb2RlOjIw', 'slug': 'tree'}, {'name': 'Depth-First Search', 'id': 'VG9waWNUYWdOb2RlOjIx', 'slug': 'depth-first-search'}, {'name': 'Breadth-First Search', 'id': 'VG9waWNUYWdOb2RlOjIy', 'slug': 'breadth-first-search'}, {'name': 'Binary Tree', 'id': 'VG9waWNUYWdOb2RlOjYxMDU3', 'slug': 'binary-tree'}]",False,False
47.76388942636379,Hard,,1326,False,False,,Minimum Number of Taps to Open to Water a Garden,minimum-number-of-taps-to-open-to-water-a-garden,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Dynamic Programming', 'id': 'VG9waWNUYWdOb2RlOjEz', 'slug': 'dynamic-programming'}, {'name': 'Greedy', 'id': 'VG9waWNUYWdOb2RlOjE3', 'slug': 'greedy'}]",False,False
77.80761627690127,Easy,,1327,False,True,,List the Products Ordered in a Period,list-the-products-ordered-in-a-period,"[{'name': 'Database', 'id': 'VG9waWNUYWdOb2RlOjYxMDQz', 'slug': 'database'}]",False,False
49.892936364452304,Medium,,1328,False,False,,Break a Palindrome,break-a-palindrome,"[{'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}, {'name': 'Greedy', 'id': 'VG9waWNUYWdOb2RlOjE3', 'slug': 'greedy'}]",True,False
81.37619047619047,Medium,,1329,False,False,,Sort the Matrix Diagonally,sort-the-matrix-diagonally,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Sorting', 'id': 'VG9waWNUYWdOb2RlOjYxMDQ5', 'slug': 'sorting'}, {'name': 'Matrix', 'id': 'VG9waWNUYWdOb2RlOjYxMDUz', 'slug': 'matrix'}]",True,True
37.69881556683587,Hard,,1330,False,False,,Reverse Subarray To Maximize Array Value,reverse-subarray-to-maximize-array-value,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Math', 'id': 'VG9waWNUYWdOb2RlOjg=', 'slug': 'math'}, {'name': 'Greedy', 'id': 'VG9waWNUYWdOb2RlOjE3', 'slug': 'greedy'}]",False,False
57.935945040121275,Easy,,1331,False,False,,Rank Transform of an Array,rank-transform-of-an-array,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Hash Table', 'id': 'VG9waWNUYWdOb2RlOjY=', 'slug': 'hash-table'}, {'name': 'Sorting', 'id': 'VG9waWNUYWdOb2RlOjYxMDQ5', 'slug': 'sorting'}]",False,False
68.84382781928139,Easy,,1332,False,False,,Remove Palindromic Subsequences,remove-palindromic-subsequences,"[{'name': 'Two Pointers', 'id': 'VG9waWNUYWdOb2RlOjk=', 'slug': 'two-pointers'}, {'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}]",True,False
58.10628375061365,Medium,,1333,False,False,,"Filter Restaurants by Vegan-Friendly, Price and Distance",filter-restaurants-by-vegan-friendly-price-and-distance,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Sorting', 'id': 'VG9waWNUYWdOb2RlOjYxMDQ5', 'slug': 'sorting'}]",False,False
49.40186692605676,Medium,,1334,False,False,,Find the City With the Smallest Number of Neighbors at a Threshold Distance,find-the-city-with-the-smallest-number-of-neighbors-at-a-threshold-distance,"[{'name': 'Dynamic Programming', 'id': 'VG9waWNUYWdOb2RlOjEz', 'slug': 'dynamic-programming'}, {'name': 'Graph', 'id': 'VG9waWNUYWdOb2RlOjI0', 'slug': 'graph'}, {'name': 'Shortest Path', 'id': 'VG9waWNUYWdOb2RlOjYxMDc2', 'slug': 'shortest-path'}]",False,False
56.75552331024153,Hard,,1335,False,False,,Minimum Difficulty of a Job Schedule,minimum-difficulty-of-a-job-schedule,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Dynamic Programming', 'id': 'VG9waWNUYWdOb2RlOjEz', 'slug': 'dynamic-programming'}]",False,False
50.80906148867314,Hard,,1336,False,True,,Number of Transactions per Visit,number-of-transactions-per-visit,"[{'name': 'Database', 'id': 'VG9waWNUYWdOb2RlOjYxMDQz', 'slug': 'database'}]",False,False
72.02715613084317,Easy,,1337,False,False,,The K Weakest Rows in a Matrix,the-k-weakest-rows-in-a-matrix,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Binary Search', 'id': 'VG9waWNUYWdOb2RlOjEx', 'slug': 'binary-search'}, {'name': 'Sorting', 'id': 'VG9waWNUYWdOb2RlOjYxMDQ5', 'slug': 'sorting'}, {'name': 'Heap (Priority Queue)', 'id': 'VG9waWNUYWdOb2RlOjYxMDUw', 'slug': 'heap-priority-queue'}, {'name': 'Matrix', 'id': 'VG9waWNUYWdOb2RlOjYxMDUz', 'slug': 'matrix'}]",True,False
68.4392161287896,Medium,,1338,False,False,,Reduce Array Size to The Half,reduce-array-size-to-the-half,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Hash Table', 'id': 'VG9waWNUYWdOb2RlOjY=', 'slug': 'hash-table'}, {'name': 'Greedy', 'id': 'VG9waWNUYWdOb2RlOjE3', 'slug': 'greedy'}, {'name': 'Sorting', 'id': 'VG9waWNUYWdOb2RlOjYxMDQ5', 'slug': 'sorting'}, {'name': 'Heap (Priority Queue)', 'id': 'VG9waWNUYWdOb2RlOjYxMDUw', 'slug': 'heap-priority-queue'}]",True,False
42.26858863877718,Medium,,1339,False,False,,Maximum Product of Splitted Binary Tree,maximum-product-of-splitted-binary-tree,"[{'name': 'Tree', 'id': 'VG9waWNUYWdOb2RlOjIw', 'slug': 'tree'}, {'name': 'Depth-First Search', 'id': 'VG9waWNUYWdOb2RlOjIx', 'slug': 'depth-first-search'}, {'name': 'Binary Tree', 'id': 'VG9waWNUYWdOb2RlOjYxMDU3', 'slug': 'binary-tree'}]",True,False
60.89175615532236,Hard,,1340,False,False,,Jump Game V,jump-game-v,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Dynamic Programming', 'id': 'VG9waWNUYWdOb2RlOjEz', 'slug': 'dynamic-programming'}, {'name': 'Sorting', 'id': 'VG9waWNUYWdOb2RlOjYxMDQ5', 'slug': 'sorting'}]",False,False
59.23758639698088,Medium,,1341,False,True,,Movie Rating,movie-rating,"[{'name': 'Database', 'id': 'VG9waWNUYWdOb2RlOjYxMDQz', 'slug': 'database'}]",False,False
85.6316441450559,Easy,,1342,False,False,,Number of Steps to Reduce a Number to Zero,number-of-steps-to-reduce-a-number-to-zero,"[{'name': 'Math', 'id': 'VG9waWNUYWdOb2RlOjg=', 'slug': 'math'}, {'name': 'Bit Manipulation', 'id': 'VG9waWNUYWdOb2RlOjE5', 'slug': 'bit-manipulation'}]",True,False
66.57616802911869,Medium,,1343,False,False,,Number of Sub-arrays of Size K and Average Greater than or Equal to Threshold,number-of-sub-arrays-of-size-k-and-average-greater-than-or-equal-to-threshold,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Sliding Window', 'id': 'VG9waWNUYWdOb2RlOjU1ODIx', 'slug': 'sliding-window'}]",False,False
61.78528276883502,Medium,,1344,False,False,,Angle Between Hands of a Clock,angle-between-hands-of-a-clock,"[{'name': 'Math', 'id': 'VG9waWNUYWdOb2RlOjg=', 'slug': 'math'}]",True,False
42.163647802907384,Hard,,1345,False,False,,Jump Game IV,jump-game-iv,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Hash Table', 'id': 'VG9waWNUYWdOb2RlOjY=', 'slug': 'hash-table'}, {'name': 'Breadth-First Search', 'id': 'VG9waWNUYWdOb2RlOjIy', 'slug': 'breadth-first-search'}]",True,False
35.49508370980601,Easy,,1346,False,False,,Check If N and Its Double Exist,check-if-n-and-its-double-exist,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Hash Table', 'id': 'VG9waWNUYWdOb2RlOjY=', 'slug': 'hash-table'}, {'name': 'Two Pointers', 'id': 'VG9waWNUYWdOb2RlOjk=', 'slug': 'two-pointers'}, {'name': 'Binary Search', 'id': 'VG9waWNUYWdOb2RlOjEx', 'slug': 'binary-search'}, {'name': 'Sorting', 'id': 'VG9waWNUYWdOb2RlOjYxMDQ5', 'slug': 'sorting'}]",False,False
75.21334861801044,Medium,,1347,False,False,,Minimum Number of Steps to Make Two Strings Anagram,minimum-number-of-steps-to-make-two-strings-anagram,"[{'name': 'Hash Table', 'id': 'VG9waWNUYWdOb2RlOjY=', 'slug': 'hash-table'}, {'name': 'String', 'id': 'VG9waWNUYWdOb2RlOjEw', 'slug': 'string'}]",False,False
40.94699759170432,Medium,,1348,False,False,,Tweet Counts Per Frequency,tweet-counts-per-frequency,"[{'name': 'Hash Table', 'id': 'VG9waWNUYWdOb2RlOjY=', 'slug': 'hash-table'}, {'name': 'Binary Search', 'id': 'VG9waWNUYWdOb2RlOjEx', 'slug': 'binary-search'}, {'name': 'Design', 'id': 'VG9waWNUYWdOb2RlOjI1', 'slug': 'design'}, {'name': 'Sorting', 'id': 'VG9waWNUYWdOb2RlOjYxMDQ5', 'slug': 'sorting'}, {'name': 'Ordered Set', 'id': 'VG9waWNUYWdOb2RlOjYxMDcw', 'slug': 'ordered-set'}]",False,False
45.38961731158725,Hard,,1349,False,False,,Maximum Students Taking Exam,maximum-students-taking-exam,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Dynamic Programming', 'id': 'VG9waWNUYWdOb2RlOjEz', 'slug': 'dynamic-programming'}, {'name': 'Bit Manipulation', 'id': 'VG9waWNUYWdOb2RlOjE5', 'slug': 'bit-manipulation'}, {'name': 'Matrix', 'id': 'VG9waWNUYWdOb2RlOjYxMDUz', 'slug': 'matrix'}, {'name': 'Bitmask', 'id': 'VG9waWNUYWdOb2RlOjYxMDc4', 'slug': 'bitmask'}]",False,False
90.42821881637104,Easy,,1350,False,True,,Students With Invalid Departments,students-with-invalid-departments,"[{'name': 'Database', 'id': 'VG9waWNUYWdOb2RlOjYxMDQz', 'slug': 'database'}]",False,False
75.36396632409881,Easy,,1351,False,False,,Count Negative Numbers in a Sorted Matrix,count-negative-numbers-in-a-sorted-matrix,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Binary Search', 'id': 'VG9waWNUYWdOb2RlOjEx', 'slug': 'binary-search'}, {'name': 'Matrix', 'id': 'VG9waWNUYWdOb2RlOjYxMDUz', 'slug': 'matrix'}]",False,False
46.32789082952864,Medium,,1352,False,False,,Product of the Last K Numbers,product-of-the-last-k-numbers,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Math', 'id': 'VG9waWNUYWdOb2RlOjg=', 'slug': 'math'}, {'name': 'Design', 'id': 'VG9waWNUYWdOb2RlOjI1', 'slug': 'design'}, {'name': 'Queue', 'id': 'VG9waWNUYWdOb2RlOjM0', 'slug': 'queue'}, {'name': 'Data Stream', 'id': 'VG9waWNUYWdOb2RlOjYxMDYz', 'slug': 'data-stream'}]",False,False
31.118400976502897,Medium,,1353,False,False,,Maximum Number of Events That Can Be Attended,maximum-number-of-events-that-can-be-attended,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Greedy', 'id': 'VG9waWNUYWdOb2RlOjE3', 'slug': 'greedy'}, {'name': 'Heap (Priority Queue)', 'id': 'VG9waWNUYWdOb2RlOjYxMDUw', 'slug': 'heap-priority-queue'}]",False,False
31.27941467273087,Hard,,1354,False,False,,Construct Target Array With Multiple Sums,construct-target-array-with-multiple-sums,"[{'name': 'Array', 'id': 'VG9waWNUYWdOb2RlOjU=', 'slug': 'array'}, {'name': 'Heap (Priority Queue)', 'id': 'VG9waWNUYWdOb2RlOjYxMDUw', 'slug': 'heap-priority-queue'}]",True,False
74.84026298731365,Medium,,1355,False,True,,Activity Participants,activity-participants,"[{'name': 'Database', 'id': 'VG9waWNUYWdOb2RlOjYxMDQz', 'slug': 'database'}]",False,False
